Glazenap,38.96,5084,1470
Glazenap E,12.81,5108,1467
Glazenap F,9.43,5118,1468
Glazenap P,67.48,5062,1518
Glazenap S,28.61,5033,1476
Glazenap V,20.4,5059,1455
Glushko,40.1,1637,1310
Goclenius,73.04,3600,1601
Goclenius B,6.22,3592,1588
Goclenius U,22.14,3682,1589
Goddard,93.18,4306,1198
Goddard A,11.06,4315,1167
Goddard B,12.22,4271,1182
Goddard C,48.19,4243,1171
Godin,34.25,3043,1411
Godin A,9.44,3035,1397
Godin B,11.35,3037,1428
Godin C,4.05,3014,1415
Godin D,5.12,3012,1424
Godin E,3.62,3078,1413
Godin G,5.59,3056,1409
Goldschmidt,115.26,2826,271
Goldschmidt A,6.74,2841,280
Goldschmidt B,9.9,2772,310
Goldschmidt C,7.61,2782,301
Goldschmidt D,14.36,2756,234
Golgi,5.58,1921,996
Golitsyn,35.47,1197,1843
[Golitsyn B],0,1258,1781
Golitsyn J,19.28,1229,1883
Golovin,37.86,5460,804
Golovin C,14.55,5492,789
Goodacre,44.09,3105,1963
Goodacre B,8.97,3098,1951
Goodacre C,4.79,3106,1957
Goodacre D,8.37,3120,1975
Goodacre E,6.05,3128,1968
Goodacre F,3.83,3113,1952
Goodacre G,16.06,3103,1974
Goodacre H,4.36,3137,1964
Goodacre K,11.07,3095,1935
Goodacre P,19.61,3147,1986
Gore,9.41,1883,61
Gould,32.99,2604,1748
Gould A,3.34,2607,1748
Gould B,3.55,2584,1768
Gould M,41.54,2604,1723
Gould N,17.33,2597,1734
Gould P,7.55,2614,1742
Gould U,2.69,2640,1732
Gould X,2.31,2609,1775
Gould Y,2.46,2626,1769
Gould Z,1.97,2637,1753
Grace,1.49,3454,1213
Grachev,34.98,1145,1501
Graff,36.16,1461,2117
Graff A,22.41,1499,2099
Graff U,20.4,1427,2113
Grave,36.95,5284,1713
Greaves,14.27,3725,1229
Green,68.28,5010,1381
Green M,35.28,5010,1434
Green P,20.32,4992,1432
Green Q,14.76,4990,1403
Green R,32.55,4979,1393
Gregory,63.9,4916,1412
Gregory K,26.97,4939,1447
Gregory Q,68.59,4895,1437
Grigg,36.72,798,1240
Grigg P,30.04,775,1272
Grignard,12.95,1667,87
Grimaldi,173.49,1786,1526
Grimaldi A,14.52,1739,1526
Grimaldi B,22.16,1771,1487
Grimaldi C,9.31,1895,1482
Grimaldi D,20.65,1830,1499
Grimaldi E,13.23,1847,1499
Grimaldi F,28.98,1875,1503
Grimaldi G,11.8,1840,1557
Grimaldi H,9.11,1736,1518
Grimaldi J,15.38,1749,1487
Grimaldi L,18.27,1811,1576
Grimaldi M,18.68,1806,1568
Grimaldi N,7.97,1813,1561
Grimaldi P,8.26,1786,1567
Grimaldi Q,25.35,1842,1516
Grimaldi R,9.04,1738,1576
Grimaldi S,10.99,1842,1542
Grimaldi T,11.27,1744,1564
Grimaldi X,8.42,1721,1534
[Grimm],0,4963,1680
Grissom,59.82,512,2191
Grissom K,31.75,541,2232
Grissom M,38.73,505,2224
Grotrian,36.78,4932,2498
Grotrian X,17.73,4885,2465
Grove,28.55,3408,795
Grove Y,2.93,3388,840
Gruemberger,91.5,2715,2513
Gruemberger A,18.9,2685,2520
Gruemberger B,28.66,2734,2473
Gruemberger C,9.51,2634,2494
Gruemberger D,5.41,2645,2534
Gruemberger E,7.84,2763,2461
Gruemberger F,6.56,2777,2448
Gruithuisen,14.98,2244,914
Gruithuisen B,9.4,2260,870
Gruithuisen E,7.5,2170,842
Gruithuisen F,4.19,2272,860
Gruithuisen G,6.01,2176,855
Gruithuisen H,5.57,2264,907
Gruithuisen K,6.02,2196,874
Gruithuisen M,8.97,2189,849
Gruithuisen P,9.13,2231,845
Gruithuisen R,6.79,2155,846
Gruithuisen S,6.65,2149,840
Guericke,60.75,2653,1625
Guericke A,4.59,2603,1618
Guericke B,14.64,2635,1673
Guericke D,6.65,2646,1632
Guericke E,3.41,2687,1600
Guericke F,21.04,2635,1636
Guericke G,4.53,2640,1664
Guericke H,5.14,2651,1639
Guericke J,6.99,2665,1610
Guericke K,2.87,2667,1682
Guericke M,2.32,2680,1647
Guericke N,2.58,2721,1641
Guericke P,2.91,2645,1681
Guericke S,10.19,2666,1606
Guillaume,56.75,106,717
Guillaume B,27.93,120,685
Guillaume D,26.84,154,698
Guillaume F,34.87,170,716
Guillaume J,16.59,152,743
Gullstrand,45.05,805,721
Gullstrand C,15.58,846,695
Gum,54.55,4303,2085
Gum S,35.2,4239,2075
Gutenberg,70.65,3540,1578
Gutenberg A,14.8,3519,1584
Gutenberg B,14.19,3493,1586
Gutenberg C,45.21,3538,1601
Gutenberg D,20.07,3565,1616
Gutenberg E,28.19,3559,1572
Gutenberg F,7.17,3562,1604
Gutenberg G,30.64,3521,1537
Gutenberg H,4.77,3505,1548
Gutenberg K,5.64,3533,1557
Guthnick,37.03,1375,2204
Guyot,98.28,4754,1254
Guyot J,14.2,4794,1307
Guyot K,14.08,4780,1307
Guyot W,20.21,4728,1218
Gyldén,48.15,2884,1526
Gyldén C,5.88,2896,1534
Gyldén K,4.25,2890,1527
Haber,56.79,1366,106
[Hadley],5.86,2925,1033
Hadley C,5.8,2925,1032
Hagecius,79.55,3626,2399
Hagecius A,54.33,3634,2372
Hagecius B,32.42,3664,2408
Hagecius C,23.15,3639,2412
Hagecius D,16.32,3633,2357
Hagecius E,42.98,3674,2456
Hagecius F,32.32,3599,2438
Hagecius G,30.56,3642,2430
Hagecius H,12.8,3694,2408
Hagecius J,13.6,3804,2443
Hagecius K,31.36,3713,2420
Hagecius L,8.11,3775,2427
Hagecius M,10.5,3715,2403
Hagecius N,15.82,3729,2405
Hagecius P,7.84,3733,2399
Hagecius Q,18.52,3729,2389
Hagecius R,13.98,3725,2381
Hagecius S,10.22,3758,2385
Hagecius T,16.61,3804,2410
Hagecius V,13.9,3818,2433
Hagen,57.52,5055,2213
Hagen C,19.44,5058,2212
Hagen J,42.79,5087,2228
Hagen P,17.29,5017,2283
Hagen Q,14.2,5013,2245
Hagen S,16.85,5024,2219
Hagen V,12.42,5008,2200
Hahn,87.49,4057,940
Hahn A,18.31,3996,965
Hahn B,17.87,4112,938
Hahn D,14.86,3975,1001
Hahn E,15.24,4000,997
Hahn F,25.63,4046,925
Haidinger,21.33,2478,2067
Haidinger A,8.55,2485,2059
Haidinger B,10.08,2488,2068
Haidinger C,18.25,2525,2066
Haidinger F,4.6,2509,2058
Haidinger G,10.12,2517,2074
Haidinger J,14.22,2489,2048
Haidinger M,20.96,2527,2039
Haidinger N,6.26,2460,2072
Haidinger P,4.49,2469,2057
Hainzel,70.56,2344,2100
Hainzel A,55.52,2336,2085
Hainzel B,15.2,2345,2047
Hainzel C,37.76,2355,2099
Hainzel G,6.33,2352,2041
Hainzel H,10.95,2349,2032
Hainzel J,13.28,2274,2045
Hainzel K,13.15,2363,2041
Hainzel L,15.16,2320,2050
Hainzel N,24,2237,2122
Hainzel O,12.11,2262,2058
Hainzel R,17.49,2297,2060
Hainzel S,7.94,2277,2098
Hainzel T,12.13,2283,2083
Hainzel V,20.64,2259,2100
Hainzel W,33.47,2261,2092
Hainzel X,5.53,2290,2027
Hainzel Y,29.65,2243,2096
Hainzel Z,5.31,2313,2043
Haldane,40.26,4226,1467
Hale,84.42,4347,2626
Hale Q,24.12,4223,2664
Halfway,0.11,3127,1584
Hall,31.77,3468,899
Hall C,5.7,3454,885
Halley,34.59,2972,1569
Halley B,5.45,2951,1576
Halley C,4.7,2986,1598
Halley G,5.04,2968,1587
Halley K,4.45,2973,1577
Hall J,7.55,3470,872
Hall K,7.21,3428,871
Hall X,4,3485,869
Hall Y,3.69,3471,859
Halo,0.01,2505,1488
Hamilton,57.45,4231,2124
Hamilton B,33.54,4190,2123
Hanno,59.54,4022,2343
Hanno A,40.51,3896,2298
Hanno B,36.02,3983,2282
Hanno C,22.41,3977,2334
Hanno D,18.25,4128,2386
Hanno E,17.74,4049,2391
Hanno F,9.36,3972,2277
Hanno G,12.88,4012,2368
Hanno H,57.74,4079,2365
Hanno K,25.32,4108,2298
Hanno W,13.2,3842,2315
Hanno X,13.74,3965,2326
Hanno Y,8.41,3937,2326
Hanno Z,11.2,3920,2323
Hansen,41.18,4041,1215
Hansen A,13.47,4075,1226
Hansen B,79.89,4152,1209
Hansteen,44.99,2047,1624
Hansteen A,6.54,2044,1644
Hansteen B,5.38,2037,1644
Hansteen E,28.28,2070,1610
Hansteen K,3.34,2025,1662
Hansteen L,3.11,2030,1657
Harden,14.98,5177,1353
Harding,22.57,1733,743
Harding A,14.53,1672,794
Harding B,16.73,1657,771
Harding C,8.49,1684,762
Harding D,6.29,1798,754
Harding H,5.53,1849,788
Haret,29.77,61,2380
Haret C,28.47,101,2362
Haret Y,28.56,50,2337
Hargreaves,18,3905,1475
Harkhebi,337.14,4460,786
Harkhebi H,28.93,4476,810
Harkhebi J,43.11,4534,841
Harkhebi K,25.92,4492,867
Harkhebi T,18.5,4405,799
Harkhebi U,18.16,4429,788
Harkhebi W,17.4,4409,746
Harlan,63.45,4154,2053
Harold,1.43,2783,1614
Harpalus,39.77,2184,596
Harpalus B,7.71,2180,540
Harpalus C,10,2156,551
Harpalus E,7.52,2064,596
Harpalus G,10.37,2044,582
Harpalus H,7.85,2027,579
Harpalus S,4.42,2074,615
Harpalus T,4.35,2087,638
Harriot,52.77,4710,909
Harriot A,53.98,4716,871
Harriot B,38.18,4711,906
Harriot W,41.06,4667,879
Harriot X,22.97,4688,877
Hartmann,63.29,5047,1397
Hartmann K,11.65,5058,1417
Hartwig,78.46,1592,1538
Hartwig A,9.95,1602,1532
Hartwig B,10.22,1639,1575
Harvey,59.98,536,1130
Hase,82.08,3883,1910
Hase A,14.55,3887,1905
Hase B,19.98,3841,1944
Hase D,56.69,3893,1938
Haskin,66.57,5011,136
Hatanaka,30.15,929,971
Hatanaka Q,20.13,885,1024
Hausen,163.24,1464,2482
[Hausen A],0,1419,2420
[Hausen B],0,1498,2405
Haworth,51.42,2797,2839
Hayford,28.15,57,1237
Hayford E,17.54,125,1224
Hayford K,26.08,92,1286
Hayford L,15.74,66,1309
Hayford P,20.9,36,1264
Hayford T,30.24,5754,1227
Hayford U,20.49,5757,1217
Hayn,86.21,4222,407
Hayn A,52.28,4018,432
Hayn B,24.58,3902,397
Hayn C,16.87,4343,395
Hayn D,20.85,3866,393
Hayn E,41.64,3938,368
Hayn F,62.54,4252,352
Hayn G,20.11,4261,370
Hayn H,12.26,3978,426
Hayn J,38.24,3899,369
Hayn L,19.53,3963,410
Hayn M,9.24,3940,435
Hayn S,11.67,3938,351
Hayn T,6.83,4073,344
Head,0.12,2505,1488
Healy,37.98,1104,920
Healy J,40.68,1134,960
Healy N,40.77,1100,948
Heaviside,164.46,5548,1607
Heaviside B,21.08,5590,1527
Heaviside C,26.6,5618,1531
Heaviside D,17.8,5628,1546
Heaviside E,10.39,5587,1602
Heaviside F,13.45,5642,1613
Heaviside K,124.9,5576,1647
Heaviside N,16.35,5545,1628
Heaviside Z,13.05,5548,1578
Hecataeus,133.67,4155,1793
Hecataeus A,11.15,4188,1794
Hecataeus B,68.09,4090,1750
Hecataeus C,20.36,4049,1743
Hecataeus E,14.06,4042,1736
Hecataeus J,10.71,4174,1800
Hecataeus K,94.14,4155,1754
Hecataeus L,23.31,4143,1745
Hecataeus M,18.93,4227,1773
Hecataeus N,10.82,4175,1775
Hédervári,74.14,4250,2748
Hedin,157.38,1655,1394
Hedin A,64.65,1631,1354
Hedin B,21.13,1538,1371
Hedin C,10.57,1525,1371
Hedin F,19.65,1688,1377
Hedin G,13.78,1704,1379
Hedin H,12.28,1723,1391
Hedin K,11.3,1709,1393
Hedin L,10.5,1736,1358
Hedin N,23.97,1730,1360
Hedin R,7.63,1663,1356
Hedin S,8.58,1676,1349
Hedin T,6.84,1713,1372
Hedin V,10.5,1698,1355
Hedin Z,10.22,1616,1409
[Heine],0,4992,1670
Heinrich,6.86,2634,1043
Heinsius,64.87,2595,2072
Heinsius A,19.53,2598,2076
Heinsius B,23.71,2580,2080
Heinsius C,22.42,2593,2090
Heinsius D,6.54,2548,2061
Heinsius E,16.76,2567,2046
Heinsius F,7.2,2564,2089
Heinsius G,10.09,2646,2053
Heinsius H,7.29,2583,2040
Heinsius J,7.9,2553,2069
Heinsius K,4.89,2582,2057
Heinsius L,7.23,2585,2100
Heinsius M,12.45,2634,2096
Heinsius N,7.06,2644,2038
Heinsius O,4.08,2641,2061
Heinsius P,35.52,2660,2070
Heinsius Q,33.7,2647,2078
Heinsius R,4.56,2547,2084
Heinsius S,6.08,2608,2075
Heinsius T,6.56,2614,2076
Heis,13.69,2368,920
Heis A,5.85,2369,916
Heis D,7.67,2382,933
Helberg,61.93,1241,1078
Helberg C,69.03,1265,1066
Helberg H,29.23,1259,1091
Helicon,23.74,2510,793
Helicon B,5.45,2539,833
Helicon C,1.25,2460,799
Helicon E,2.69,2493,792
Helicon G,2.52,2481,772
Hell,33.31,2755,1959
Hell A,20.97,2745,1983
Hell B,21.55,2787,1920
Hell C,13.96,2776,1986
Hell E,9.32,2781,1994
Hell H,4.87,2819,1948
Hell J,5.19,2770,1915
Hell K,4.82,2795,1985
Hell L,5.33,2804,1930
Hell M,9.68,2804,1926
Hell N,3.45,2800,1921
Hell P,3.42,2788,1961
Hell Q,3.75,2808,1968
Hell R,3.02,2775,1964
Hell S,3.73,2780,1976
Hell T,4.02,2767,1979
Hell U,4.21,2733,1974
Hell V,7.16,2739,1965
Hell W,6.61,2741,1961
Hell X,4.04,2733,1951
Helmert,26.72,4283,1561
Helmholtz,110.16,3925,2538
Helmholtz A,15.98,3704,2472
Helmholtz B,11.83,3979,2526
Helmholtz D,44.59,3745,2502
Helmholtz F,50,3849,2471
Helmholtz H,19.83,3920,2472
Helmholtz J,23.02,3972,2478
Helmholtz M,24.31,3702,2485
Helmholtz N,13.53,3683,2479
Helmholtz R,12.21,3764,2460
Helmholtz S,31.67,3787,2471
Helmholtz T,30.53,3841,2493
Henderson,43.49,5312,1364
Henderson B,18.72,5329,1320
Henderson F,13.74,5368,1365
Henderson G,47.57,5371,1381
Henderson Q,19.33,5295,1386
Hendrix,16.63,320,2190
Hendrix M,20.59,328,2218
Henry,39.06,1968,1824
Henry A,8.31,1965,1831
Henry B,5.14,1977,1828
Henry D,6.78,1933,1838
Henry Frères,41.73,1936,1816
Henry Frères C,35.14,1923,1834
Henry Frères E,4.2,1918,1834
Henry Frères G,4.08,1950,1806
Henry Frères H,6.64,1971,1797
Henry Frères R,6.98,1954,1784
Henry Frères S,6.24,1976,1768
Henry J,5.89,1990,1805
Henry K,6.4,1989,1812
Henry L,6.48,1959,1847
Henry M,12.84,1960,1852
Henry N,8.77,1945,1858
Henry P,6.38,1936,1851
Henyey,68.74,443,1237
Henyey U,45.72,422,1222
Henyey V,24.27,410,1214
Heraclides A,4.74,2332,785
Heraclides E,3.95,2356,752
Heraclides F,3.01,2340,823
Heraclitus,85.74,2983,2229
Heraclitus A,4.97,2953,2231
Heraclitus C,6.94,2980,2222
Heraclitus D,56.12,2962,2248
Heraclitus E,6.97,2985,2236
Heraclitus K,16.92,2935,2234
Hercules,68.32,3507,691
Hercules B,7.38,3467,674
Hercules C,8.79,3446,756
Hercules D,7.96,3516,723
Hercules E,9.98,3499,707
Hercules F,13.24,3548,635
Hercules G,13.82,3508,697
Hercules H,5.97,3537,619
Hercules J,7.86,3463,734
Hercules K,7.04,3471,732
Herigonius,14.86,2336,1654
Herigonius E,6.63,2310,1661
Herigonius F,5.23,2319,1688
Herigonius G,3.17,2361,1684
Herigonius H,4.15,2348,1714
Herigonius K,3.07,2297,1645
Hermann,15.92,1960,1454
Hermann A,4.08,1948,1434
Hermann B,5.84,1964,1445
Hermann C,3.39,1909,1443
Hermann D,3.2,2014,1477
Hermann E,3.66,2047,1437
Hermann F,4.99,1990,1419
Hermann H,4.23,1889,1426
Hermann J,3.85,1960,1398
Hermann K,2.73,1946,1401
Hermann L,2.81,1932,1401
Hermann R,2.39,1987,1431
Hermann S,3.9,1990,1425
Hermite,108.64,1387,61
Hermite A,19.86,2064,33
Herodotus,35.87,2083,1068
Herodotus A,9.98,2046,1096
Herodotus B,5.64,1992,1079
Herodotus C,4.68,1999,1089
Herodotus E,36.55,2056,970
Herodotus G,3.51,2075,1045
Herodotus H,6.22,2079,1012
Herodotus K,4.72,2048,1048
Herodotus L,3.93,2029,1022
Herodotus N,4.32,2078,1062
Herodotus R,3.94,2017,1002
Herodotus S,4.1,2025,997
Herodotus T,5.03,2019,994
Heron (Hero),28.1,4798,1430
Heron (Hero) H,17.88,4811,1436
Heron (Hero) Y,15.19,4795,1417
Herschel,39.09,2847,1531
Herschel C,9.89,2829,1520
Herschel D,19.24,2816,1525
Herschel F,5.84,2810,1533
Herschel G,12.25,2841,1544
Herschel H,4.7,2825,1541
Herschel J,4.85,2812,1543
Herschel N,14.41,2863,1524
Herschel X,2.72,2836,1526
Hertz,82.94,4553,1227
Hertzsprung,536.37,821,1418
Hertzsprung D,48.29,861,1385
Hertzsprung H,20.01,878,1460
Hertzsprung K,27.34,824,1451
Hertzsprung L,34.89,821,1436
Hertzsprung M,35.79,803,1561
Hertzsprung P,22.42,796,1442
Hertzsprung R,30.39,755,1444
Hertzsprung S,48.9,746,1433
Hertzsprung V,40.36,733,1359
Hertzsprung X,24.12,799,1381
Hertzsprung Y,25.16,768,1300
Hesiodus,43.24,2617,1911
Hesiodus A,14.13,2607,1922
Hesiodus B,9.88,2599,1875
Hesiodus D,4.58,2617,1910
Hesiodus E,3.16,2634,1887
Hesiodus X,23.9,2620,1878
Hesiodus Y,17.8,2603,1893
Hesiodus Z,3.78,2568,1900
Hess,90.44,5667,2312
Hess-Apollo,0.64,3372,1119
Hess M,25.18,5655,2339
Hess W,25.93,5617,2285
Hess Z,81.1,5659,2273
Hevelius,113.87,1801,1405
Hevelius A,14.01,1788,1394
Hevelius B,13.5,1776,1418
Hevelius D,7.76,1905,1391
Hevelius E,8.81,1828,1393
Hevelius J,13.13,1762,1427
Hevelius K,5.67,1759,1415
Hevelius L,7.6,1752,1407
Hevesy,49.99,5266,111
Heymans,46.45,561,244
Heymans D,28.49,749,219
Heymans F,52.98,731,246
Heymans T,31.7,388,245
Heyrovsky,16.66,1353,2073
H. G. Wells,108.9,4842,787
H. G. Wells X,27.54,4822,750
Hilbert,173.24,4613,1726
Hilbert A,10.28,4625,1699
Hilbert E,48.73,4677,1705
Hilbert G,47.11,4707,1740
Hilbert H,14.69,4638,1735
Hilbert L,32.59,4626,1778
Hilbert S,11.16,4577,1733
Hilbert W,19.25,4606,1717
Hilbert Y,24.95,4604,1694
Hill,15.86,3533,1105
Hind,28.5,2997,1567
Hind C,6.75,2999,1579
Hinshelwood,13.35,2050,9
Hippalus,57.36,2393,1839
Hippalus A,7.62,2354,1821
Hippalus B,4.98,2394,1844
Hippalus C,3.33,2390,1826
Hippalus D,22.42,2366,1819
Hipparchus,143.95,2959,1526
Hipparchus B,4.41,2908,1552
Hipparchus C,16.51,3011,1559
Hipparchus D,4.22,2914,1512
Hipparchus E,3.94,2916,1508
Hipparchus F,8.91,2920,1507
Hipparchus G,13.68,2998,1520
Hipparchus H,3.84,2916,1528
Hipparchus J,13.79,2931,1561
Hipparchus K,10.87,2915,1552
Hipparchus L,12.65,3024,1550
Hipparchus N,5.48,2960,1518
Hipparchus P,5.02,2923,1516
Hipparchus Q,6.89,2926,1576
Hipparchus T,6.01,2936,1554
Hipparchus U,7.73,2937,1548
Hipparchus W,5.21,3004,1521
Hipparchus X,17.3,2958,1534
Hipparchus Z,5.64,3025,1577
Hippocrates,59.24,535,316
Hippocrates Q,36.2,502,344
Hirayama,145.21,4378,1536
Hirayama C,23.23,4407,1507
Hirayama F,35.21,4434,1532
Hirayama G,18.04,4428,1543
Hirayama K,38.13,4398,1572
Hirayama L,23.09,4390,1590
Hirayama M,28.54,4377,1588
Hirayama N,16.39,4378,1554
Hirayama Q,41.04,4340,1567
Hirayama S,28.01,4357,1544
Hirayama T,17.15,4344,1543
Hirayama Y,48.89,4372,1513
Hoffmeister,44.46,5069,1199
Hoffmeister D,21.53,5124,1174
Hoffmeister F,18.66,5137,1207
Hoffmeister N,41.47,5073,1224
Hoffmeister Z,27.56,5067,1157
Hogg,38.39,4831,904
Hogg E,19.83,4880,897
Hogg K,24.79,4857,945
Hogg P,23.04,4825,922
Hogg T,25.58,4785,902
Hohmann,16.81,1372,1727
Hohmann Q,14.06,1308,1788
[Hohmann T],0,1320,1725
Holden,47.6,3880,1747
Holden R,18.3,3856,1773
Holden S,13.83,3865,1767
Holden T,9.46,3907,1744
Holden V,11.57,3873,1737
Holden W,11.53,3840,1743
Holetschek,37.77,5298,1882
Holetschek N,16.49,5283,1924
Holetschek P,15.62,5273,1920
Holetschek R,77.85,5245,1906
Holetschek Z,26.53,5298,1861
[Homer],0,5018,1829
Hommel,113.6,3407,2316
Hommel A,44.8,3424,2302
Hommel B,33.02,3471,2325
Hommel C,51.41,3357,2319
Hommel D,26.53,3401,2335
Hommel E,13.38,3377,2386
Hommel F,18.25,3392,2377
Hommel G,30.95,3318,2370
Hommel H,42.89,3371,2281
Hommel HA,10.43,3369,2273
Hommel J,17.63,3326,2296
Hommel K,14.86,3311,2329
Hommel L,17.28,3326,2339
Hommel M,7.29,3319,2398
Hommel N,13.51,3342,2391
Hommel O,6.01,3332,2379
Hommel P,33.52,3388,2352
Hommel Q,28.18,3493,2339
Hommel R,10.49,3403,2282
Hommel S,20.75,3458,2348
Hommel T,21.76,3304,2364
Hommel V,13.38,3418,2300
Hommel X,5.41,3395,2414
Hommel Y,3.79,3374,2408
Hommel Z,4.17,3368,2399
Hooke,34.35,3758,782
Hooke D,18.73,3773,789
Hopmann,87.84,5428,2256
Horatio,0.38,3371,1117
Hornsby,2.85,3080,1059
Horrebow,24.98,2225,499
Horrebow A,24.66,2232,492
Horrebow B,11.9,2193,500
Horrebow C,4.69,2304,529
Horrebow D,4.34,2259,513
Horrebow G,7.07,2211,483
Horrocks,29.65,2974,1504
Horrocks M,4.82,3002,1505
Horrocks U,3.09,2956,1491
Hortensius,14.16,2432,1336
Hortensius A,9.48,2388,1370
Hortensius B,6.19,2408,1356
Hortensius C,6.33,2452,1345
Hortensius D,7.06,2362,1354
Hortensius E,15.31,2473,1356
Hortensius F,6.26,2469,1327
Hortensius G,4.14,2461,1310
Hortensius H,6.33,2381,1346
Houssay,31.41,4456,110
Houtermans,42.68,4278,1591
Houzeau,76.84,898,1716
Houzeau P,15.23,878,1745
Houzeau Q,18.61,874,1738
Hubble,81.84,4271,1083
Hubble C,53.64,4250,1129
Huggins,65.79,2856,2097
Huggins A,9.62,2844,2091
[Hugo],0,4366,1451
Humason,4.34,1973,948
Humboldt,199.46,4175,1872
Humboldt B,20.88,4218,1933
Humboldt N,14.49,4170,1857
Hume,22.3,4328,1515
Hume A,20.65,4330,1501
Hume Z,14.22,4327,1498
Husband,31.26,515,2085
[Hussein],0,3488,1243
Hutton,45.17,5579,844
Hutton P,42.42,5558,872
Hutton W,22.26,5547,817
Huxley,3.48,2807,1117
Huygens A,5.88,2849,1124
Hyginus,8.7,2980,1316
Hyginus A,7.69,2971,1339
Hyginus B,4.85,2961,1318
Hyginus C,4.15,3013,1317
Hyginus D,4.71,2949,1258
Hyginus E,3.78,3016,1300
Hyginus F,3.81,3018,1312
Hyginus G,3.84,2975,1264
Hyginus H,3.42,2992,1345
Hyginus N,10.57,2999,1271
Hyginus S,23.61,3008,1337
Hyginus W,21.02,3004,1286
Hyginus Z,23.18,3031,1311
Hypatia,38.82,3241,1508
Hypatia A,15.06,3236,1518
Hypatia B,4.13,3221,1515
Hypatia C,14.79,3212,1454
Hypatia D,5.36,3243,1490
Hypatia E,5.7,3207,1446
Hypatia F,8.24,3224,1506
Hypatia G,4.81,3247,1483
Hypatia H,5.19,3265,1512
Hypatia M,28.53,3255,1524
Hypatia R,3.1,3220,1472
Ian,1.51,2874,1028
Ibn Bajja,11.98,1679,2821
Ibn Battuta,11.51,3687,1551
Ibn Firnas,88.29,4837,1331
Ibn Firnas E,40.36,4889,1325
Ibn Firnas L,19.6,4848,1345
[Ibn Firnas Y],0,4829,1310
Ibn-Rushd,31.08,3227,1627
Ibn Yunus,59.69,4338,1214
Icarus,93.73,108,1528
Icarus D,69.36,137,1513
Icarus E,18.81,178,1525
Icarus H,29.13,168,1567
Icarus J,28.8,144,1559
Icarus Q,39.51,59,1564
Icarus V,36.61,63,1503
Icarus X,44.66,69,1476
Ideler,37.77,3236,2229
Ideler A,10.69,3231,2243
Ideler B,9.67,3238,2252
Ideler C,6.35,3252,2261
Ideler L,36.52,3258,2229
Ideler M,18.18,3289,2224
Idel'son,59.82,4683,2742
Idel'son L,28.04,4777,2784
Igor,0.1,2320,827
Il'in,12.42,1317,1725
Ina,2.98,2965,1141
Index,0.32,2939,1022
Ingalls,37.23,427,1021
Ingalls G,47.56,472,1030
Ingalls M,28.11,429,1060
Ingalls U,25.71,378,1008
Ingalls V,24.15,394,1006
Ingalls Y,21.1,412,968
Ingalls Z,25.85,424,959
Inghirami,94.6,1777,2200
Inghirami A,33.31,1833,2159
Inghirami C,17.47,1687,2145
Inghirami F,22.32,1735,2237
Inghirami G,29.18,1691,2256
Inghirami H,19.4,1714,2243
Inghirami K,24.25,1695,2233
Inghirami L,14.79,1902,2175
Inghirami M,14.73,1912,2168
Inghirami N,14.24,1809,2221
Inghirami Q,44.03,1712,2208
Inghirami S,11.71,1782,2228
Inghirami T,10.1,1792,2237
Inghirami W,6.99,1800,2151
Innes,42.83,4789,994
Innes G,20.5,4839,1010
Innes S,33.47,4759,1000
Innes Z,35.31,4787,969
Ioffe,83.95,813,1670
Isabel,1.22,2335,989
Isaev,94.1,5240,1721
Isaev N,22.36,5236,1739
Isidorus,41.39,3416,1567
Isidorus A,9.92,3411,1569
Isidorus B,29.51,3408,1513
Isidorus C,7.93,3386,1517
Isidorus D,14.95,3425,1508
Isidorus E,13.53,3402,1526
Isidorus F,17.18,3427,1581
Isidorus G,6.53,3387,1543
Isidorus H,6.74,3402,1503
Isidorus K,7.15,3413,1583
Isidorus U,5.56,3385,1567
Isidorus V,3.85,3373,1582
Isidorus W,3.98,3398,1592
Isis,0.61,3320,1137
Ivan,3.84,2188,1010
Izsak,30.83,4761,1813
Izsak T,13.04,4724,1814
Jackson,71.38,267,1087
Jackson Q,13.17,238,1107
Jackson X,16.8,245,1042
Jacobi,66.28,3061,2349
Jacobi A,26.04,3136,2379
Jacobi B,12.95,3103,2313
Jacobi C,33.91,3048,2398
Jacobi D,22.59,3049,2415
Jacobi E,24.95,3068,2377
Jacobi F,41.1,3033,2379
Jacobi G,35.21,3099,2377
Jacobi H,7.59,3049,2378
Jacobi J,18.85,3044,2368
Jacobi K,9.65,3053,2352
Jacobi L,8.78,3126,2327
Jacobi M,9.3,3075,2367
Jacobi N,7.36,3068,2345
Jacobi O,14.57,3070,2332
Jacobi P,14.74,3102,2359
Jacobi Q,3.92,3104,2334
Jacobi R,5.35,3100,2328
Jacobi S,4.78,3118,2362
Jacobi T,5.52,3124,2338
Jacobi U,7.12,3091,2322
Jacobi W,6.89,3054,2340
Jacobi Z,4.25,3069,2386
[James],0,3686,1277
Jansen,24.21,3338,1223
Jansen D,6.72,3335,1188
Jansen E,6.57,3325,1208
Jansen G,5.57,3296,1291
Jansen H,7.38,3334,1259
Jansen K,5.63,3355,1256
Jansen L,6.91,3361,1205
Jansen R,26.3,3341,1197
Jansen T,3.09,3416,1258
Jansen U,3.72,3397,1249
Jansen W,3.22,3352,1276
Jansen Y,3.04,3337,1226
Jansky,73.77,4312,1302
Jansky D,23.02,4340,1287
Jansky F,47.49,4357,1297
